Grid mode: 5000 periods in [0.1, 120] yr, 10 Iterations each, Mass Constrain = False
Total Mass Fractional Acceptance = 0.1, Best Cost Accept Factor = 1.5
Primary Star (m1) Mass Guess: None MSol, Secondary Star (m2) Mass Guess: None MSol
  [3512/5000] P =    84.31 yr, a = 3.841"  e = 0.631, M = 0.510 Msun  cost = 0.03579133031432877
  [3513/5000] P =    84.33 yr, a = 3.842"  e = 0.631, M = 0.511 Msun  cost = 0.0357972158130812
  [3514/5000] P =    84.36 yr, a = 3.843"  e = 0.631, M = 0.511 Msun  cost = 0.03580310026465577
  [3515/5000] P =    84.38 yr, a = 3.844"  e = 0.631, M = 0.511 Msun  cost = 0.03580898366756588
  [3516/5000] P =    84.41 yr, a = 3.844"  e = 0.631, M = 0.511 Msun  cost = 0.035814866020429326
  [3517/5000] P =    84.43 yr, a = 3.845"  e = 0.631, M = 0.511 Msun  cost = 0.03582074732176081
  [3518/5000] P =    84.45 yr, a = 3.846"  e = 0.631, M = 0.511 Msun  cost = 0.03582662757019196
  [3519/5000] P =    84.48 yr, a = 3.847"  e = 0.631, M = 0.511 Msun  cost = 0.035832506764289715
  [3520/5000] P =    84.50 yr, a = 3.847"  e = 0.631, M = 0.511 Msun  cost = 0.03583838490258611
  [3521/5000] P =    84.53 yr, a = 3.848"  e = 0.631, M = 0.511 Msun  cost = 0.03584426198370634
  [3522/5000] P =    84.55 yr, a = 3.849"  e = 0.631, M = 0.511 Msun  cost = 0.03585013800630724
  [3523/5000] P =    84.57 yr, a = 3.850"  e = 0.632, M = 0.511 Msun  cost = 0.035856012968838204
  [3524/5000] P =    84.60 yr, a = 3.850"  e = 0.632, M = 0.511 Msun  cost = 0.03586188687028961
  [3525/5000] P =    84.62 yr, a = 3.851"  e = 0.632, M = 0.511 Msun  cost = 0.035867759708457
  [3526/5000] P =    84.65 yr, a = 3.852"  e = 0.632, M = 0.511 Msun  cost = 0.035873631482625574
  [3527/5000] P =    84.67 yr, a = 3.853"  e = 0.632, M = 0.511 Msun  cost = 0.03587950219130764
  [3528/5000] P =    84.69 yr, a = 3.854"  e = 0.632, M = 0.511 Msun  cost = 0.035885371833062875
  [3529/5000] P =    84.72 yr, a = 3.854"  e = 0.632, M = 0.511 Msun  cost = 0.03589124040658161
  [3530/5000] P =    84.74 yr, a = 3.855"  e = 0.632, M = 0.511 Msun  cost = 0.03589710791035504
  [3531/5000] P =    84.77 yr, a = 3.856"  e = 0.632, M = 0.511 Msun  cost = 0.03590297434311364
  [3532/5000] P =    84.79 yr, a = 3.857"  e = 0.632, M = 0.511 Msun  cost = 0.03590883970349234
  [3533/5000] P =    84.81 yr, a = 3.857"  e = 0.632, M = 0.511 Msun  cost = 0.035914703990205334
  [3534/5000] P =    84.84 yr, a = 3.858"  e = 0.632, M = 0.511 Msun  cost = 0.035920567201732076
  [3535/5000] P =    84.86 yr, a = 3.859"  e = 0.632, M = 0.511 Msun  cost = 0.03592642933686729
  [3536/5000] P =    84.89 yr, a = 3.860"  e = 0.633, M = 0.511 Msun  cost = 0.035932290394263044
  [3537/5000] P =    84.91 yr, a = 3.860"  e = 0.633, M = 0.511 Msun  cost = 0.03593815037260479
  [3538/5000] P =    84.93 yr, a = 3.861"  e = 0.633, M = 0.511 Msun  cost = 0.035944009270449565
  [3539/5000] P =    84.96 yr, a = 3.862"  e = 0.633, M = 0.511 Msun  cost = 0.03594986708655574
  [3540/5000] P =    84.98 yr, a = 3.863"  e = 0.633, M = 0.511 Msun  cost = 0.03595572381959244
  [3541/5000] P =    85.01 yr, a = 3.864"  e = 0.633, M = 0.511 Msun  cost = 0.035961579468245214
  [3542/5000] P =    85.03 yr, a = 3.864"  e = 0.633, M = 0.511 Msun  cost = 0.035967434031229775
  [3543/5000] P =    85.05 yr, a = 3.865"  e = 0.633, M = 0.511 Msun  cost = 0.035973287507227295
  [3544/5000] P =    85.08 yr, a = 3.866"  e = 0.633, M = 0.511 Msun  cost = 0.03597913989486252
  [3545/5000] P =    85.10 yr, a = 3.867"  e = 0.633, M = 0.511 Msun  cost = 0.035984991192997806
  [3546/5000] P =    85.13 yr, a = 3.867"  e = 0.633, M = 0.511 Msun  cost = 0.03599084140022397
  [3547/5000] P =    85.15 yr, a = 3.868"  e = 0.633, M = 0.511 Msun  cost = 0.035996690515321915
  [3548/5000] P =    85.17 yr, a = 3.869"  e = 0.633, M = 0.511 Msun  cost = 0.03600253853682424
  [3549/5000] P =    85.20 yr, a = 3.870"  e = 0.633, M = 0.511 Msun  cost = 0.036008385463736345
  [3550/5000] P =    85.22 yr, a = 3.870"  e = 0.634, M = 0.511 Msun  cost = 0.036014231294548935
  [3551/5000] P =    85.25 yr, a = 3.871"  e = 0.634, M = 0.511 Msun  cost = 0.03602007602822415
  [3552/5000] P =    85.27 yr, a = 3.872"  e = 0.634, M = 0.511 Msun  cost = 0.03602591966325232
  [3553/5000] P =    85.29 yr, a = 3.873"  e = 0.634, M = 0.511 Msun  cost = 0.03603176219854835
  [3554/5000] P =    85.32 yr, a = 3.873"  e = 0.634, M = 0.511 Msun  cost = 0.036037603632835674
  [3555/5000] P =    85.34 yr, a = 3.874"  e = 0.634, M = 0.511 Msun  cost = 0.03604344396481346
  [3556/5000] P =    85.37 yr, a = 3.875"  e = 0.634, M = 0.511 Msun  cost = 0.03604928319323827
  [3557/5000] P =    85.39 yr, a = 3.876"  e = 0.634, M = 0.511 Msun  cost = 0.03605512131695836
  [3558/5000] P =    85.41 yr, a = 3.877"  e = 0.634, M = 0.511 Msun  cost = 0.03606095833466344
  [3559/5000] P =    85.44 yr, a = 3.877"  e = 0.634, M = 0.511 Msun  cost = 0.03606679424508625
  [3560/5000] P =    85.46 yr, a = 3.878"  e = 0.634, M = 0.511 Msun  cost = 0.0360726290470343
  [3561/5000] P =    85.49 yr, a = 3.879"  e = 0.634, M = 0.511 Msun  cost = 0.03607846273934384
  [3562/5000] P =    85.51 yr, a = 3.880"  e = 0.634, M = 0.511 Msun  cost = 0.036084295320755036
  [3563/5000] P =    85.53 yr, a = 3.880"  e = 0.634, M = 0.511 Msun  cost = 0.03609012679004866
  [3564/5000] P =    85.56 yr, a = 3.881"  e = 0.635, M = 0.511 Msun  cost = 0.03609595714603132
  [3565/5000] P =    85.58 yr, a = 3.882"  e = 0.635, M = 0.511 Msun  cost = 0.03610178638758219
  [3566/5000] P =    85.61 yr, a = 3.883"  e = 0.635, M = 0.511 Msun  cost = 0.036107614513262484
  [3567/5000] P =    85.63 yr, a = 3.883"  e = 0.635, M = 0.511 Msun  cost = 0.03611344152208139
  [3568/5000] P =    85.65 yr, a = 3.884"  e = 0.635, M = 0.511 Msun  cost = 0.036119267412819886
  [3569/5000] P =    85.68 yr, a = 3.885"  e = 0.635, M = 0.511 Msun  cost = 0.03612509218422586
  [3570/5000] P =    85.70 yr, a = 3.886"  e = 0.635, M = 0.511 Msun  cost = 0.03613091583518576
  [3571/5000] P =    85.73 yr, a = 3.887"  e = 0.635, M = 0.511 Msun  cost = 0.03613673836450077
  [3572/5000] P =    85.75 yr, a = 3.887"  e = 0.635, M = 0.511 Msun  cost = 0.036142559771015256
  [3573/5000] P =    85.77 yr, a = 3.888"  e = 0.635, M = 0.511 Msun  cost = 0.036148380053767866
  [3574/5000] P =    85.80 yr, a = 3.889"  e = 0.635, M = 0.512 Msun  cost = 0.036154199210885016
  [3575/5000] P =    85.82 yr, a = 3.890"  e = 0.635, M = 0.512 Msun  cost = 0.03616001724207417
  [3576/5000] P =    85.85 yr, a = 3.890"  e = 0.635, M = 0.512 Msun  cost = 0.036165834145507614
  [3577/5000] P =    85.87 yr, a = 3.891"  e = 0.635, M = 0.512 Msun  cost = 0.036171649920468035
  [3578/5000] P =    85.89 yr, a = 3.892"  e = 0.636, M = 0.512 Msun  cost = 0.03617746456569582
  [3579/5000] P =    85.92 yr, a = 3.893"  e = 0.636, M = 0.512 Msun  cost = 0.036183278079966526
  [3580/5000] P =    85.94 yr, a = 3.893"  e = 0.636, M = 0.512 Msun  cost = 0.03618909046225845
  [3581/5000] P =    85.97 yr, a = 3.894"  e = 0.636, M = 0.512 Msun  cost = 0.03619490171130978
  [3582/5000] P =    85.99 yr, a = 3.895"  e = 0.636, M = 0.512 Msun  cost = 0.03620071182610916
  [3583/5000] P =    86.01 yr, a = 3.896"  e = 0.636, M = 0.512 Msun  cost = 0.03620652080546419
  [3584/5000] P =    86.04 yr, a = 3.896"  e = 0.636, M = 0.512 Msun  cost = 0.036212328648271654
  [3585/5000] P =    86.06 yr, a = 3.897"  e = 0.636, M = 0.512 Msun  cost = 0.03621813535342465
  [3586/5000] P =    86.09 yr, a = 3.898"  e = 0.636, M = 0.512 Msun  cost = 0.03622394091986831
  [3587/5000] P =    86.11 yr, a = 3.899"  e = 0.636, M = 0.512 Msun  cost = 0.03622974534633941
  [3588/5000] P =    86.13 yr, a = 3.900"  e = 0.636, M = 0.512 Msun  cost = 0.03623554863176981
  [3589/5000] P =    86.16 yr, a = 3.900"  e = 0.636, M = 0.512 Msun  cost = 0.03624135077512937
  [3590/5000] P =    86.18 yr, a = 3.901"  e = 0.636, M = 0.512 Msun  cost = 0.03624715177534148
  [3591/5000] P =    86.21 yr, a = 3.902"  e = 0.636, M = 0.512 Msun  cost = 0.03625295163128792
  [3592/5000] P =    86.23 yr, a = 3.903"  e = 0.637, M = 0.512 Msun  cost = 0.03625875034190037
  [3593/5000] P =    86.25 yr, a = 3.903"  e = 0.637, M = 0.512 Msun  cost = 0.03626454790600966
  [3594/5000] P =    86.28 yr, a = 3.904"  e = 0.637, M = 0.512 Msun  cost = 0.036270344322622425
  [3595/5000] P =    86.30 yr, a = 3.905"  e = 0.637, M = 0.512 Msun  cost = 0.036276139590727834
  [3596/5000] P =    86.33 yr, a = 3.906"  e = 0.637, M = 0.512 Msun  cost = 0.036281933708990605
  [3597/5000] P =    86.35 yr, a = 3.906"  e = 0.637, M = 0.512 Msun  cost = 0.03628772667656091
  [3598/5000] P =    86.37 yr, a = 3.907"  e = 0.637, M = 0.512 Msun  cost = 0.03629351849238681
  [3599/5000] P =    86.40 yr, a = 3.908"  e = 0.637, M = 0.512 Msun  cost = 0.03629930915540133
  [3600/5000] P =    86.42 yr, a = 3.909"  e = 0.637, M = 0.512 Msun  cost = 0.03630509866440346
  [3601/5000] P =    86.45 yr, a = 3.909"  e = 0.637, M = 0.512 Msun  cost = 0.0363108870184886
  [3602/5000] P =    86.47 yr, a = 3.910"  e = 0.637, M = 0.512 Msun  cost = 0.0363166742165881
  [3603/5000] P =    86.49 yr, a = 3.911"  e = 0.637, M = 0.512 Msun  cost = 0.03632246025762712
  [3604/5000] P =    86.52 yr, a = 3.912"  e = 0.637, M = 0.512 Msun  cost = 0.036328245140571626
  [3605/5000] P =    86.54 yr, a = 3.913"  e = 0.637, M = 0.512 Msun  cost = 0.0363340288644518
  [3606/5000] P =    86.57 yr, a = 3.913"  e = 0.637, M = 0.512 Msun  cost = 0.036339811428097814
  [3607/5000] P =    86.59 yr, a = 3.914"  e = 0.638, M = 0.512 Msun  cost = 0.03634559283061465
  [3608/5000] P =    86.61 yr, a = 3.915"  e = 0.638, M = 0.512 Msun  cost = 0.03635137307089655
  [3609/5000] P =    86.64 yr, a = 3.916"  e = 0.638, M = 0.512 Msun  cost = 0.036357152148017886
  [3610/5000] P =    86.66 yr, a = 3.916"  e = 0.638, M = 0.512 Msun  cost = 0.03636293006088403
  [3611/5000] P =    86.69 yr, a = 3.917"  e = 0.638, M = 0.512 Msun  cost = 0.0363687068085062
  [3612/5000] P =    86.71 yr, a = 3.918"  e = 0.638, M = 0.512 Msun  cost = 0.0363744823899025
  [3613/5000] P =    86.73 yr, a = 3.919"  e = 0.638, M = 0.512 Msun  cost = 0.03638025680402488
  [3614/5000] P =    86.76 yr, a = 3.919"  e = 0.638, M = 0.512 Msun  cost = 0.03638603004991346
  [3615/5000] P =    86.78 yr, a = 3.920"  e = 0.638, M = 0.512 Msun  cost = 0.036391802126595395
  [3616/5000] P =    86.81 yr, a = 3.921"  e = 0.638, M = 0.512 Msun  cost = 0.036397573033015426
  [3617/5000] P =    86.83 yr, a = 3.922"  e = 0.638, M = 0.512 Msun  cost = 0.03640334276824205
  [3618/5000] P =    86.85 yr, a = 3.922"  e = 0.638, M = 0.512 Msun  cost = 0.03640911133123044
  [3619/5000] P =    86.88 yr, a = 3.923"  e = 0.638, M = 0.512 Msun  cost = 0.03641487872105542
  [3620/5000] P =    86.90 yr, a = 3.924"  e = 0.638, M = 0.512 Msun  cost = 0.03642064493673014
  [3621/5000] P =    86.92 yr, a = 3.925"  e = 0.639, M = 0.512 Msun  cost = 0.03642640997734102
  [3622/5000] P =    86.95 yr, a = 3.926"  e = 0.639, M = 0.512 Msun  cost = 0.036432173841745595
  [3623/5000] P =    86.97 yr, a = 3.926"  e = 0.639, M = 0.512 Msun  cost = 0.036437936529222635
  [3624/5000] P =    87.00 yr, a = 3.927"  e = 0.639, M = 0.512 Msun  cost = 0.036443698038584056
  [3625/5000] P =    87.02 yr, a = 3.928"  e = 0.639, M = 0.512 Msun  cost = 0.036449458368999293
  [3626/5000] P =    87.04 yr, a = 3.929"  e = 0.639, M = 0.512 Msun  cost = 0.036455217519555515
  [3627/5000] P =    87.07 yr, a = 3.929"  e = 0.639, M = 0.512 Msun  cost = 0.03646097548928682
  [3628/5000] P =    87.09 yr, a = 3.930"  e = 0.639, M = 0.512 Msun  cost = 0.036466732276970656
  [3629/5000] P =    87.12 yr, a = 3.931"  e = 0.639, M = 0.512 Msun  cost = 0.03647248788204649
  [3630/5000] P =    87.14 yr, a = 3.932"  e = 0.639, M = 0.512 Msun  cost = 0.036478242303366666
  [3631/5000] P =    87.16 yr, a = 3.932"  e = 0.639, M = 0.512 Msun  cost = 0.036483995540162746
  [3632/5000] P =    87.19 yr, a = 3.933"  e = 0.639, M = 0.512 Msun  cost = 0.03648974759137145
  [3633/5000] P =    87.21 yr, a = 3.934"  e = 0.639, M = 0.512 Msun  cost = 0.03649549845605592
  [3634/5000] P =    87.24 yr, a = 3.935"  e = 0.639, M = 0.512 Msun  cost = 0.03650124813334925
  [3635/5000] P =    87.26 yr, a = 3.935"  e = 0.640, M = 0.512 Msun  cost = 0.036506996622355216
  [3636/5000] P =    87.28 yr, a = 3.936"  e = 0.640, M = 0.513 Msun  cost = 0.036512743922121185
  [3637/5000] P =    87.31 yr, a = 3.937"  e = 0.640, M = 0.513 Msun  cost = 0.036518490031737315
  [3638/5000] P =    87.33 yr, a = 3.938"  e = 0.640, M = 0.513 Msun  cost = 0.03652423495032395
  [3639/5000] P =    87.36 yr, a = 3.938"  e = 0.640, M = 0.513 Msun  cost = 0.03652997867687775
  [3640/5000] P =    87.38 yr, a = 3.939"  e = 0.640, M = 0.513 Msun  cost = 0.03653572121063986
  [3641/5000] P =    87.40 yr, a = 3.940"  e = 0.640, M = 0.513 Msun  cost = 0.03654146255060756
  [3642/5000] P =    87.43 yr, a = 3.941"  e = 0.640, M = 0.513 Msun  cost = 0.03654720269596915
  [3643/5000] P =    87.45 yr, a = 3.942"  e = 0.640, M = 0.513 Msun  cost = 0.036552941645777624
  [3644/5000] P =    87.48 yr, a = 3.942"  e = 0.640, M = 0.513 Msun  cost = 0.03655867939915533
  [3645/5000] P =    87.50 yr, a = 3.943"  e = 0.640, M = 0.513 Msun  cost = 0.03656441595527259
  [3646/5000] P =    87.52 yr, a = 3.944"  e = 0.640, M = 0.513 Msun  cost = 0.036570151313148856
  [3647/5000] P =    87.55 yr, a = 3.945"  e = 0.640, M = 0.513 Msun  cost = 0.03657588547200341
  [3648/5000] P =    87.57 yr, a = 3.945"  e = 0.640, M = 0.513 Msun  cost = 0.03658161843092188
  [3649/5000] P =    87.60 yr, a = 3.946"  e = 0.640, M = 0.513 Msun  cost = 0.0365873501891017
  [3650/5000] P =    87.62 yr, a = 3.947"  e = 0.641, M = 0.513 Msun  cost = 0.03659308074553113
  [3651/5000] P =    87.64 yr, a = 3.948"  e = 0.641, M = 0.513 Msun  cost = 0.03659881009950857
  [3652/5000] P =    87.67 yr, a = 3.948"  e = 0.641, M = 0.513 Msun  cost = 0.03660453825009024
  [3653/5000] P =    87.69 yr, a = 3.949"  e = 0.641, M = 0.513 Msun  cost = 0.03661026519643977
  [3654/5000] P =    87.72 yr, a = 3.950"  e = 0.641, M = 0.513 Msun  cost = 0.036615990937714095
  [3655/5000] P =    87.74 yr, a = 3.951"  e = 0.641, M = 0.513 Msun  cost = 0.036621715473078784
  [3656/5000] P =    87.76 yr, a = 3.951"  e = 0.641, M = 0.513 Msun  cost = 0.036627438801671984
  [3657/5000] P =    87.79 yr, a = 3.952"  e = 0.641, M = 0.513 Msun  cost = 0.03663316092267977
  [3658/5000] P =    87.81 yr, a = 3.953"  e = 0.641, M = 0.513 Msun  cost = 0.0366388818352444
  [3659/5000] P =    87.84 yr, a = 3.954"  e = 0.641, M = 0.513 Msun  cost = 0.03664460153847795
  [3660/5000] P =    87.86 yr, a = 3.954"  e = 0.641, M = 0.513 Msun  cost = 0.03665032003166497
  [3661/5000] P =    87.88 yr, a = 3.955"  e = 0.641, M = 0.513 Msun  cost = 0.03665603731391907
  [3662/5000] P =    87.91 yr, a = 3.956"  e = 0.641, M = 0.513 Msun  cost = 0.036661753384398164
  [3663/5000] P =    87.93 yr, a = 3.957"  e = 0.641, M = 0.513 Msun  cost = 0.03666746824230894
  [3664/5000] P =    87.96 yr, a = 3.957"  e = 0.642, M = 0.513 Msun  cost = 0.036673181886831885
  [3665/5000] P =    87.98 yr, a = 3.958"  e = 0.642, M = 0.513 Msun  cost = 0.036678894317244685
  [3666/5000] P =    88.00 yr, a = 3.959"  e = 0.642, M = 0.513 Msun  cost = 0.036684605532890144
  [3667/5000] P =    88.03 yr, a = 3.960"  e = 0.642, M = 0.513 Msun  cost = 0.036690315532060425
  [3668/5000] P =    88.05 yr, a = 3.961"  e = 0.642, M = 0.513 Msun  cost = 0.03669602431497336
  [3669/5000] P =    88.08 yr, a = 3.961"  e = 0.642, M = 0.513 Msun  cost = 0.036701731880552924
  [3670/5000] P =    88.10 yr, a = 3.962"  e = 0.642, M = 0.513 Msun  cost = 0.03670743822788422
  [3671/5000] P =    88.12 yr, a = 3.963"  e = 0.642, M = 0.513 Msun  cost = 0.03671314335611819
  [3672/5000] P =    88.15 yr, a = 3.964"  e = 0.642, M = 0.513 Msun  cost = 0.036718847264642474
  [3673/5000] P =    88.17 yr, a = 3.964"  e = 0.642, M = 0.513 Msun  cost = 0.036724549952640406
  [3674/5000] P =    88.20 yr, a = 3.965"  e = 0.642, M = 0.513 Msun  cost = 0.03673025141927646
  [3675/5000] P =    88.22 yr, a = 3.966"  e = 0.642, M = 0.513 Msun  cost = 0.03673595166380424
  [3676/5000] P =    88.24 yr, a = 3.967"  e = 0.642, M = 0.513 Msun  cost = 0.03674165068536782
  [3677/5000] P =    88.27 yr, a = 3.967"  e = 0.642, M = 0.513 Msun  cost = 0.036747348483293196
  [3678/5000] P =    88.29 yr, a = 3.968"  e = 0.642, M = 0.513 Msun  cost = 0.036753045056773785
  [3679/5000] P =    88.32 yr, a = 3.969"  e = 0.643, M = 0.513 Msun  cost = 0.036758740405083756
  [3680/5000] P =    88.34 yr, a = 3.970"  e = 0.643, M = 0.513 Msun  cost = 0.036764434527407686
  [3681/5000] P =    88.36 yr, a = 3.970"  e = 0.643, M = 0.513 Msun  cost = 0.03677012742300863
  [3682/5000] P =    88.39 yr, a = 3.971"  e = 0.643, M = 0.513 Msun  cost = 0.03677581909233721
  [3683/5000] P =    88.41 yr, a = 3.972"  e = 0.643, M = 0.513 Msun  cost = 0.036781509530984774
  [3684/5000] P =    88.44 yr, a = 3.973"  e = 0.643, M = 0.513 Msun  cost = 0.036787198741907855
  [3685/5000] P =    88.46 yr, a = 3.973"  e = 0.643, M = 0.513 Msun  cost = 0.03679288672307219
  [3686/5000] P =    88.48 yr, a = 3.974"  e = 0.643, M = 0.513 Msun  cost = 0.03679857347382133
  [3687/5000] P =    88.51 yr, a = 3.975"  e = 0.643, M = 0.513 Msun  cost = 0.036804258993410784
  [3688/5000] P =    88.53 yr, a = 3.976"  e = 0.643, M = 0.513 Msun  cost = 0.036809943280919785
  [3689/5000] P =    88.56 yr, a = 3.976"  e = 0.643, M = 0.513 Msun  cost = 0.03681562633579861
  [3690/5000] P =    88.58 yr, a = 3.977"  e = 0.643, M = 0.513 Msun  cost = 0.03682130815730953
  [3691/5000] P =    88.60 yr, a = 3.978"  e = 0.643, M = 0.513 Msun  cost = 0.0368269887446631
  [3692/5000] P =    88.63 yr, a = 3.979"  e = 0.643, M = 0.513 Msun  cost = 0.036832668097179035
  [3693/5000] P =    88.65 yr, a = 3.979"  e = 0.643, M = 0.513 Msun  cost = 0.036838346214110446
  [3694/5000] P =    88.68 yr, a = 3.980"  e = 0.644, M = 0.513 Msun  cost = 0.03684402309477104
  [3695/5000] P =    88.70 yr, a = 3.981"  e = 0.644, M = 0.513 Msun  cost = 0.03684969873843559
  [3696/5000] P =    88.72 yr, a = 3.982"  e = 0.644, M = 0.513 Msun  cost = 0.036855373144380935
  [3697/5000] P =    88.75 yr, a = 3.983"  e = 0.644, M = 0.513 Msun  cost = 0.03686104631192845
  [3698/5000] P =    88.77 yr, a = 3.983"  e = 0.644, M = 0.513 Msun  cost = 0.036866718240443644
  [3699/5000] P =    88.80 yr, a = 3.984"  e = 0.644, M = 0.513 Msun  cost = 0.03687238892894519
  [3700/5000] P =    88.82 yr, a = 3.985"  e = 0.644, M = 0.514 Msun  cost = 0.036878058377050806
  [3701/5000] P =    88.84 yr, a = 3.986"  e = 0.644, M = 0.514 Msun  cost = 0.03688372658386461
  [3702/5000] P =    88.87 yr, a = 3.986"  e = 0.644, M = 0.514 Msun  cost = 0.03688939354883073
  [3703/5000] P =    88.89 yr, a = 3.987"  e = 0.644, M = 0.514 Msun  cost = 0.036895059271196025
  [3704/5000] P =    88.92 yr, a = 3.988"  e = 0.644, M = 0.514 Msun  cost = 0.03690072375027478
  [3705/5000] P =    88.94 yr, a = 3.989"  e = 0.644, M = 0.514 Msun  cost = 0.036906386985392815
  [3706/5000] P =    88.96 yr, a = 3.989"  e = 0.644, M = 0.514 Msun  cost = 0.03691204897588976
  [3707/5000] P =    88.99 yr, a = 3.990"  e = 0.644, M = 0.514 Msun  cost = 0.03691770972105663
  [3708/5000] P =    89.01 yr, a = 3.991"  e = 0.644, M = 0.514 Msun  cost = 0.03692336922025161
  [3709/5000] P =    89.04 yr, a = 3.992"  e = 0.645, M = 0.514 Msun  cost = 0.03692902747281259
  [3710/5000] P =    89.06 yr, a = 3.992"  e = 0.645, M = 0.514 Msun  cost = 0.03693468447792869
  [3711/5000] P =    89.08 yr, a = 3.993"  e = 0.645, M = 0.514 Msun  cost = 0.03694034023570894
  [3712/5000] P =    89.11 yr, a = 3.994"  e = 0.645, M = 0.514 Msun  cost = 0.03694599474373796
  [3713/5000] P =    89.13 yr, a = 3.995"  e = 0.645, M = 0.514 Msun  cost = 0.03695164800299292
  [3714/5000] P =    89.16 yr, a = 3.995"  e = 0.645, M = 0.514 Msun  cost = 0.03695730001224683
  [3715/5000] P =    89.18 yr, a = 3.996"  e = 0.645, M = 0.514 Msun  cost = 0.03696295077091008
  [3716/5000] P =    89.20 yr, a = 3.997"  e = 0.645, M = 0.514 Msun  cost = 0.036968600278280285
  [3717/5000] P =    89.23 yr, a = 3.998"  e = 0.645, M = 0.514 Msun  cost = 0.03697424853406732
  [3718/5000] P =    89.25 yr, a = 3.998"  e = 0.645, M = 0.514 Msun  cost = 0.03697989553668753
  [3719/5000] P =    89.28 yr, a = 3.999"  e = 0.645, M = 0.514 Msun  cost = 0.03698554128644325
  [3720/5000] P =    89.30 yr, a = 4.000"  e = 0.645, M = 0.514 Msun  cost = 0.036991185782332694
  [3721/5000] P =    89.32 yr, a = 4.001"  e = 0.645, M = 0.514 Msun  cost = 0.03699682902379969
  [3722/5000] P =    89.35 yr, a = 4.001"  e = 0.645, M = 0.514 Msun  cost = 0.03700247101015311
  [3723/5000] P =    89.37 yr, a = 4.002"  e = 0.645, M = 0.514 Msun  cost = 0.03700811174072786
  [3724/5000] P =    89.40 yr, a = 4.003"  e = 0.646, M = 0.514 Msun  cost = 0.0370137512150498
  [3725/5000] P =    89.42 yr, a = 4.004"  e = 0.646, M = 0.514 Msun  cost = 0.03701938943232518
  [3726/5000] P =    89.44 yr, a = 4.004"  e = 0.646, M = 0.514 Msun  cost = 0.037025026392032395
  [3727/5000] P =    89.47 yr, a = 4.005"  e = 0.646, M = 0.514 Msun  cost = 0.037030662093501844
  [3728/5000] P =    89.49 yr, a = 4.006"  e = 0.646, M = 0.514 Msun  cost = 0.03703629653622273
  [3729/5000] P =    89.52 yr, a = 4.007"  e = 0.646, M = 0.514 Msun  cost = 0.037041929719430204
  [3730/5000] P =    89.54 yr, a = 4.007"  e = 0.646, M = 0.514 Msun  cost = 0.0370475616426495
  [3731/5000] P =    89.56 yr, a = 4.008"  e = 0.646, M = 0.514 Msun  cost = 0.03705319230515833
  [3732/5000] P =    89.59 yr, a = 4.009"  e = 0.646, M = 0.514 Msun  cost = 0.03705882170675122
  [3733/5000] P =    89.61 yr, a = 4.010"  e = 0.646, M = 0.514 Msun  cost = 0.037064449845934856
  [3734/5000] P =    89.64 yr, a = 4.010"  e = 0.646, M = 0.514 Msun  cost = 0.037070076723112445
  [3735/5000] P =    89.66 yr, a = 4.011"  e = 0.646, M = 0.514 Msun  cost = 0.03707570233692139
  [3736/5000] P =    89.68 yr, a = 4.012"  e = 0.646, M = 0.514 Msun  cost = 0.03708132668729265
  [3737/5000] P =    89.71 yr, a = 4.013"  e = 0.646, M = 0.514 Msun  cost = 0.03708694977336315
  [3738/5000] P =    89.73 yr, a = 4.013"  e = 0.646, M = 0.514 Msun  cost = 0.037092571594701924
  [3739/5000] P =    89.76 yr, a = 4.014"  e = 0.647, M = 0.514 Msun  cost = 0.03709819215058179
  [3740/5000] P =    89.78 yr, a = 4.015"  e = 0.647, M = 0.514 Msun  cost = 0.03710381144052089
  [3741/5000] P =    89.80 yr, a = 4.016"  e = 0.647, M = 0.514 Msun  cost = 0.037109429463940094
  [3742/5000] P =    89.83 yr, a = 4.017"  e = 0.647, M = 0.514 Msun  cost = 0.03711504622025937
  [3743/5000] P =    89.85 yr, a = 4.017"  e = 0.647, M = 0.514 Msun  cost = 0.037120661708918486
  [3744/5000] P =    89.88 yr, a = 4.018"  e = 0.647, M = 0.514 Msun  cost = 0.03712627592923142
  [3745/5000] P =    89.90 yr, a = 4.019"  e = 0.647, M = 0.514 Msun  cost = 0.03713188888075087
  [3746/5000] P =    89.92 yr, a = 4.020"  e = 0.647, M = 0.514 Msun  cost = 0.03713750056287471
  [3747/5000] P =    89.95 yr, a = 4.020"  e = 0.647, M = 0.514 Msun  cost = 0.03714311097504587
  [3748/5000] P =    89.97 yr, a = 4.021"  e = 0.647, M = 0.514 Msun  cost = 0.03714872011675862
  [3749/5000] P =    90.00 yr, a = 4.022"  e = 0.647, M = 0.514 Msun  cost = 0.03715432798734647
  [3750/5000] P =    90.02 yr, a = 4.023"  e = 0.647, M = 0.514 Msun  cost = 0.037159934586387375
  [3751/5000] P =    90.04 yr, a = 4.023"  e = 0.647, M = 0.514 Msun  cost = 0.03716553991329774
  [3752/5000] P =    90.07 yr, a = 4.024"  e = 0.647, M = 0.514 Msun  cost = 0.037171143967352986
  [3753/5000] P =    90.09 yr, a = 4.025"  e = 0.647, M = 0.514 Msun  cost = 0.0371767467482635
  [3754/5000] P =    90.11 yr, a = 4.026"  e = 0.648, M = 0.514 Msun  cost = 0.03718234825533791
